Node,Degree Centrality,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient
299,0.0015384615384615385,0.0,0.0,4.83407433001026e-67,0.0,0.0
300,0.010769230769230769,0.0015384615384615385,0.00021808699774801467,4.930755816610465e-65,1.0,0.047619047619047616
301,0.0015384615384615385,0.0015384615384615385,0.0,4.930755816610465e-65,1.0,0.0
302,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,0.0
303,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,0.0
304,0.004615384615384615,0.0,0.0,4.83407433001026e-67,0.0,0.0
305,0.003076923076923077,0.006153846153846154,0.0,8.517804944119676e-35,5.35,0.0
306,0.010769230769230769,0.004153846153846154,0.0003200189640867607,2.451166890394155e-35,3.5166666666666666,0.09523809523809523
307,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
308,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,0.0
309,0.004615384615384615,0.030465791518423095,0.0,0.1349028871474363,29.303436492987558,1.0
310,0.003076923076923077,0.030749622125086806,0.0,0.1349028871474363,29.803436492987558,1.0
311,0.021538461538461538,0.033769094782648106,0.009393070206629541,0.22804237935017374,35.40068613876662,0.3611111111111111
312,0.00923076923076923,0.03645684964833901,0.0004812137015526846,0.17144125325337542,37.9078289959095,0.3333333333333333
313,0.004615384615384615,0.0038461538461538464,4.34593654932638e-05,2.451166890394155e-35,3.3666666666666667,0.0
314,0.004615384615384615,0.03385800640037928,0.0,0.05061933905416393,32.70700792155899,0.0
315,0.007692307692307693,0.007211538461538462,5.926277112717791e-05,1.8760022718515947e-09,6.866666666666666,0.1
316,0.004615384615384615,0.0036500754147812974,1.2642724507131284e-05,2.451166890394155e-35,3.3285714285714287,0.0
317,0.02,0.004905660377358491,0.00011180909485994227,5.125333521813198e-09,5.328571428571429,0.14285714285714285
318,0.004615384615384615,0.004,0.0,1.8760022718515947e-09,3.8345238095238097,1.0
319,0.0015384615384615385,0.0045005740528128585,0.0,1.8760022718515947e-09,4.33452380952381,0.0
320,0.006153846153846154,0.0057692307692307696,8.296787957804907e-06,6.866644890550043e-10,5.495238095238096,0.0
321,0.003076923076923077,0.005626373626373626,0.0,1.8760022718515947e-09,5.8345238095238106,0.0
322,0.004615384615384615,0.007912087912087912,0.0,2.8140034077773923e-09,7.828571428571429,0.3333333333333333
323,0.003076923076923077,0.0075524475524475524,0.0,9.380011359257974e-10,6.995238095238096,0.0
324,0.007692307692307693,0.0057777777777777775,6.242345225396072e-05,1.8760022718515947e-09,5.366666666666666,0.3333333333333333
325,0.012307692307692308,0.0060465116279069765,4.5829876338350917e-05,5.125333521813198e-09,6.366666666666666,0.5
326,0.006153846153846154,0.007364975450081834,0.0,3.752004543703189e-09,7.366666666666666,0.3333333333333333
327,0.004615384615384615,0.0015384615384615385,4.741021690174233e-06,4.930755816610465e-65,1.0,0.0
328,0.0015384615384615385,0.01959011120301443,0.0,2.948450129645793e-07,16.735942304169857,0.0
329,0.0015384615384615385,0.01959011120301443,0.0,2.948450129645793e-07,16.735942304169857,0.0
330,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,0.0
331,0.0015384615384615385,0.0020512820512820513,0.0,2.490515094821285e-63,1.5,0.0
332,0.003076923076923077,0.003461538461538462,0.0,2.539339245554388e-63,2.5,0.0
333,0.007692307692307693,0.02033058608058608,0.0006111176958634584,2.225291213565902e-07,19.1803867486143,0.0
334,0.012307692307692308,0.033268711486533264,0.0,2.184321993873089e-06,33.555444555444566,0.0
335,0.023076923076923078,0.03463387903281047,0.02515746964899507,2.1612694161331273e-06,35.548301698301735,0.02857142857142857
336,0.004615384615384615,0.030841515571351126,0.0,6.965394981163395e-07,28.832302419802396,0.6666666666666666
337,0.0015384615384615385,0.030697284009832727,0.0,6.965394981163395e-07,27.16563575313573,0.0
338,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
339,0.0015384615384615385,0.030697284009832727,0.0,6.965394981163395e-07,27.16563575313573,0.0
340,0.003076923076923077,0.03200891512559484,0.0,7.682690017698911e-07,29.58825480075478,0.0
341,0.006153846153846154,0.03200891512559484,0.0014194618940381652,7.682690017698911e-07,29.58825480075478,0.16666666666666666
342,0.0015384615384615385,0.030697284009832727,0.0,6.965394981163395e-07,27.16563575313573,0.0
343,0.004615384615384615,0.030697284009832727,0.022165884962495136,6.965394981163395e-07,27.16563575313573,0.0
344,0.010769230769230769,0.030089522546419098,0.004362730489849134,9.517109226897737e-07,27.291633774721994,0.2
345,0.004615384615384615,0.03043348611187807,0.0,9.517109226897737e-07,28.291633774721994,0.6666666666666666
346,0.012307692307692308,0.03279095544225227,0.029491373033745927,8.750182094409914e-07,32.381749214837434,0.10714285714285714
347,0.006153846153846154,0.03279095544225227,0.0,8.750182094409914e-07,32.381749214837434,0.0
348,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,1.0
349,0.010769230769230769,0.03009451985922574,0.0018157379343820028,7.846004534159089e-07,28.294639102727324,0.3
350,0.003076923076923077,0.02981975770708165,0.0,5.352849826980426e-07,27.154956563044777,1.0
351,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
352,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
353,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,0.0
354,0.0015384615384615385,0.0,0.0,4.83407433001026e-67,0.0,0.0
355,0.004615384615384615,0.0035164835164835165,9.007941211331043e-05,8.793277887775255e-62,2.5,0.6666666666666666
356,0.004615384615384615,0.004807692307692308,9.007941211331043e-05,2.3058186500797165e-60,3.5,0.6666666666666666
357,0.007692307692307693,0.0042603550295857995,0.00025601517126940855,2.328608545874446e-35,3.5,0.3333333333333333
358,0.006153846153846154,0.004688644688644689,0.00032238947493184783,2.451166890394154e-35,4.083333333333333,0.0
359,0.004615384615384615,0.0,0.0,1.2255834451970764e-36,0.0,0.0
360,0.003076923076923077,0.003461538461538462,0.0,4.980546782209567e-63,2.5,0.0
361,0.003076923076923077,0.003461538461538462,0.0,4.980546782209567e-63,2.5,0.0
362,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
363,0.0015384615384615385,0.0,0.0,4.83407433001026e-67,0.0,0.0
364,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
365,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,1.0
366,0.0015384615384615385,0.02082148962148962,0.0,3.5850921782962977e-07,20.701346344573903,0.0
367,0.007692307692307693,0.020589531410664448,0.0023839437398759434,4.2368467122928366e-07,20.868013011240567,0.3333333333333333
368,0.0015384615384615385,0.017621626090191377,0.0,6.517545339965389e-08,15.516174412962327,0.0
369,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
370,0.003076923076923077,0.020874504235420848,0.00022245456991219664,2.9304652254307997e-07,17.861389324469823,0.0
371,0.004615384615384615,0.020874504235420848,0.002775966970882225,2.9304652254307997e-07,17.861389324469823,0.0
372,0.012307692307692308,0.022714995678478827,0.002345991108702977,1.2327953330727195e-06,19.44853520662344,0.4
373,0.006153846153846154,0.023013225371120105,0.0032751401141231646,1.2327953330727195e-06,20.44853520662344,0.3333333333333333
374,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
375,0.0015384615384615385,0.0,0.0,4.83407433001026e-67,0.0,0.0
376,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,1.0
377,0.0015384615384615385,0.021308542010296395,0.0,6.903892718259868e-07,18.978019916100415,0.0
378,0.010769230769230769,0.0020512820512820513,0.0003848129271858085,2.490515094821285e-63,1.5,0.09523809523809523
379,0.004615384615384615,0.0020512820512820513,2.2914938169175458e-05,2.490515094821285e-63,1.5,0.0
380,0.0015384615384615385,0.0020512820512820513,0.0,2.490515094821285e-63,1.5,0.0
381,0.0015384615384615385,0.0020512820512820513,0.0,2.490515094821285e-63,1.5,0.0
382,0.004615384615384615,0.0015384615384615385,4.741021690174233e-06,4.930755816610465e-65,1.0,0.0
383,0.00923076923076923,0.03318248630350541,0.007415748093714208,0.02820933812732194,30.80068613876661,0.4
384,0.013846153846153847,0.03322095875139353,0.003297380585516179,0.0400278835040281,30.934019472099944,0.3333333333333333
385,0.006153846153846154,0.033913043478260865,0.0,0.0400278835040281,33.18401947209995,0.16666666666666666
386,0.007692307692307693,0.004807692307692308,0.00019833274070562204,8.314801210590846e-62,3.8333333333333335,0.0
387,0.01846153846153846,0.033473220704529114,0.01113903046106436,0.05679790893734075,33.06735280543327,0.3333333333333333
388,0.016923076923076923,0.03191441350687029,0.0007245861483149618,0.028588570810018803,32.75343649298756,0.21818181818181817
389,0.010769230769230769,0.03216856327154288,0.0002054442732408834,0.03702956826471425,32.25343649298756,0.47619047619047616
390,0.012307692307692308,0.0324910531183401,0.005313104974121924,0.03702956826471425,33.00343649298757,0.14285714285714285
391,0.004615384615384615,0.005538461538461539,0.0,1.6859027588883967e-61,4.333333333333333,0.0
392,0.0015384615384615385,0.0020512820512820513,0.0,2.490515094821285e-63,1.5,0.0
393,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
394,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
395,0.013846153846153847,0.032312200148114756,0.00011852554225435582,0.11839539112912381,30.079661540729635,0.4
396,0.003076923076923077,0.03257407586140334,0.0,0.07904083575574568,30.579661540729635,1.0
397,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
398,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,0.0
399,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,0.0
400,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
401,0.0015384615384615385,0.0,0.0,4.83407433001026e-67,0.0,0.0
402,0.0015384615384615385,0.0,0.0,4.83407433001026e-67,0.0,0.0
403,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
404,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,0.0
405,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
406,0.004615384615384615,0.028221898583344365,0.0006684840583145668,1.5332881510693628e-05,22.308222333222332,0.3333333333333333
407,0.003076923076923077,0.02892571805876527,0.0,1.5332881510693628e-05,23.808222333222332,0.0
408,0.003076923076923077,0.003461538461538462,0.0,8.554039549183049e-62,2.5,1.0
409,0.003076923076923077,0.005798816568047337,0.0,9.042281056514088e-62,4.333333333333334,0.0
410,0.004615384615384615,0.0035164835164835165,0.0016214294180395875,7.372930168131647e-63,2.5,0.0
411,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
412,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
413,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
414,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
415,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
416,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
417,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
418,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
419,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
420,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
421,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
422,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
423,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
424,0.0015384615384615385,0.017962932589798263,0.0,6.496575181996205e-08,16.271741068528986,0.0
425,0.003076923076923077,0.01947887950200089,0.0,2.663863695932423e-07,19.117486289080723,1.0
426,0.0015384615384615385,0.01898890917999198,0.0,2.0142061777328028e-07,17.617486289080723,0.0
427,0.0015384615384615385,0.01898890917999198,0.0,2.0142061777328028e-07,17.617486289080723,0.0
428,0.0015384615384615385,0.01898890917999198,0.0,2.0142061777328028e-07,17.617486289080723,0.0
429,0.0015384615384615385,0.01898890917999198,0.0,2.0142061777328028e-07,17.617486289080723,0.0
430,0.0015384615384615385,0.01898890917999198,0.0,2.0142061777328028e-07,17.617486289080723,0.0
431,0.003076923076923077,0.01923878205128205,0.0,2.0142061777328028e-07,18.617486289080723,0.0
432,0.003076923076923077,0.01923878205128205,0.0,2.0142061777328028e-07,18.617486289080723,0.0
433,0.00923076923076923,0.01923878205128205,0.0006400379281735213,2.0142061777328028e-07,18.617486289080723,0.06666666666666667
434,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
435,0.004615384615384615,0.0015384615384615385,2.3705108450871163e-06,4.930755816610465e-65,1.0,0.0
436,0.0015384615384615385,0.0015384615384615385,0.0,4.930755816610465e-65,1.0,0.0
437,0.0015384615384615385,0.0015384615384615385,0.0,4.930755816610465e-65,1.0,0.0
438,0.0015384615384615385,0.0015384615384615385,0.0,4.930755816610465e-65,1.0,0.0
439,0.0015384615384615385,0.0015384615384615385,0.0,4.930755816610465e-65,1.0,0.0
440,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
441,0.004615384615384615,0.0015384615384615385,2.3705108450871163e-06,4.930755816610465e-65,1.0,0.0
442,0.0015384615384615385,0.0015384615384615385,0.0,4.930755816610465e-65,1.0,0.0
443,0.003076923076923077,0.0015384615384615385,0.0,4.930755816610465e-65,1.0,1.0
444,0.0015384615384615385,0.0015384615384615385,0.0,4.930755816610465e-65,1.0,0.0
445,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
446,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
447,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
448,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,1.0
449,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
450,0.0015384615384615385,0.0,0.0,4.83407433001026e-67,0.0,0.0
451,0.0015384615384615385,0.0015384615384615385,0.0,1.2255834451970764e-36,1.0,0.0
452,0.004615384615384615,0.0,0.0,1.2255834451970764e-36,0.0,0.0
453,0.0015384615384615385,0.0,0.0,4.83407433001026e-67,0.0,0.0
454,0.0015384615384615385,0.0015384615384615385,0.0,1.2255834451970764e-36,1.0,0.0
455,0.00923076923076923,0.004615384615384616,0.0,3.00832372452437e-24,3.0,0.6666666666666666
456,0.006153846153846154,0.004615384615384616,0.0,1.8592463109190257e-24,3.0,0.6666666666666666
457,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,1.0
458,0.004615384615384615,0.0,0.0,4.83407433001026e-67,0.0,1.0
459,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,0.0
460,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
461,0.021538461538461538,0.035606017598637525,0.010495831851764056,0.14930620310463708,36.43918640269262,0.18181818181818182
462,0.006153846153846154,0.035606017598637525,0.00026194144838212637,0.1332890196600828,36.43918640269262,0.6666666666666666
463,0.003076923076923077,0.03257407586140334,0.0,0.07904083575574568,30.579661540729635,1.0
464,0.004615384615384615,0.03257407586140334,5.6497175141242944e-05,0.07904083575574568,30.579661540729635,0.6666666666666666
465,0.007692307692307693,0.0015384615384615385,3.081664098613251e-05,2.45116689039415e-36,1.0,0.0
466,0.0015384615384615385,0.0015384615384615385,0.0,4.930755816610465e-65,1.0,0.0
467,0.0015384615384615385,0.0020512820512820513,0.0,2.45116689039415e-36,1.5,0.0
468,0.013846153846153847,0.03199392328142803,0.0024751688988977126,0.25927004799156017,31.404594501010557,0.4
469,0.003076923076923077,0.03074636491557223,0.0,0.12275690728142308,28.071261167677225,1.0
470,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
471,0.046153846153846156,0.039324424938281276,0.025923313974161432,0.18373172993382586,45.703436492987585,0.07142857142857142
472,0.00923076923076923,0.03919708876930819,0.0,0.16605275310710085,42.44629363584474,0.6666666666666666
473,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
474,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
475,0.006153846153846154,0.03024308709712583,0.004361739954960294,0.010933267099240834,28.505853069359237,0.0
476,0.003076923076923077,0.03024308709712583,0.0,0.010933267099240834,28.505853069359237,0.0
477,0.0015384615384615385,0.029681032915075466,0.0,0.010933267099240834,26.83918640269257,0.0
478,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
479,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
480,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
481,0.0015384615384615385,0.0,0.0,4.83407433001026e-67,0.0,0.0
482,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
483,0.003076923076923077,0.03537756469012198,0.0,0.05424818390433709,34.44871021221642,1.0
484,0.004615384615384615,0.035328991374757965,0.0007798980680336613,0.05424818390433709,34.28204354554975,0.6666666666666666
485,0.004615384615384615,0.027844033657987145,0.0019734502785350243,0.003228131369648411,24.35347106453916,0.0
486,0.006153846153846154,0.027844033657987145,0.001558610880644779,0.003228131369648411,24.35347106453916,0.0
487,0.0015384615384615385,0.0015384615384615385,0.0,4.930755816610465e-65,1.0,0.0
488,0.004615384615384615,0.0015384615384615385,4.741021690174233e-06,4.930755816610465e-65,1.0,0.0
489,0.003076923076923077,0.003461538461538462,0.0,2.539339245554388e-63,2.5,0.0
490,0.003076923076923077,0.003461538461538462,0.0,2.539339245554388e-63,2.5,0.0
491,0.01846153846153846,0.030501672240802677,0.002988740073485836,0.17418207678454212,27.571261167677225,0.2857142857142857
492,0.00923076923076923,0.030501672240802677,0.0,0.17418207678454212,27.571261167677225,1.0
493,0.02,0.03337870810324901,0.007671842282011774,0.24160319659356194,32.912994874062974,0.1388888888888889
494,0.003076923076923077,0.03361602564102564,0.0,0.11541548565850002,32.41299487406297,1.0
495,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
496,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
497,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
498,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
499,0.007692307692307693,0.0,0.0,1.2255834451970764e-36,0.0,0.0
500,0.007692307692307693,0.028535980148883377,2.9512860021334595e-05,0.05142516950311905,25.239933405312318,0.5
501,0.003076923076923077,0.028535980148883377,0.0,0.05142516950311905,25.239933405312318,0.0
502,0.0015384615384615385,0.0015384615384615385,0.0,1.2255834451970764e-36,1.0,0.0
503,0.012307692307692308,0.029454545454545452,5.807751570463435e-06,0.20312084848744272,27.57326673864565,0.8
504,0.016923076923076923,0.02969644825639233,0.0028397534668721113,0.28820881969446066,28.57326673864565,0.2777777777777778
505,0.006153846153846154,0.02991834980661796,0.0,0.23678365019134168,28.906600071978982,0.8333333333333334
506,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,0.0
507,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
508,0.0015384615384615385,0.0,0.0,4.83407433001026e-67,0.0,0.0
509,0.012307692307692308,0.039755755193711405,2.489036387341472e-05,0.18779479780957395,44.12251973602594,0.3333333333333333
510,0.00923076923076923,0.040053993408596875,0.001129548417684011,0.18020823787310988,44.20585306935928,0.26666666666666666
511,0.004615384615384615,0.03251636316505735,0.0007787128126111177,0.0406311725768015,30.986804397872486,0.6666666666666666
512,0.003076923076923077,0.03207056342079192,5.807751570463435e-05,0.01601718344455429,28.573709159777255,1.0
513,0.0015384615384615385,0.0,0.0,4.83407433001026e-67,0.0,0.0
514,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
515,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,0.0
516,0.007692307692307693,0.025825219084712758,0.001121251629726206,0.0009531305030148586,21.742689739105803,0.0
517,0.003076923076923077,0.025825219084712758,8.296787957804907e-06,0.0009531305030148586,21.742689739105803,0.0
518,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,0.0
519,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,0.0
520,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,0.0
521,0.003076923076923077,0.025825219084712758,4.148393978902453e-06,0.0009531305030148586,21.742689739105803,0.0
522,0.0015384615384615385,0.025825219084712758,0.0,0.0009531305030148586,21.742689739105803,0.0
523,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
524,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
525,0.004615384615384615,0.0,0.0,1.2255834451970764e-36,0.0,0.0
526,0.013846153846153847,0.036161280045311335,0.0016826676148710045,0.0983319317845331,37.272519736025956,0.1111111111111111
527,0.006153846153846154,0.035606017598637525,0.0006044802654972147,0.0983319317845331,36.022519736025956,0.3333333333333333
528,0.010769230769230769,0.02455299176526798,0.0008820275769428311,0.0002814190262939302,21.85302864340756,0.0
529,0.010769230769230769,0.03446425111412517,0.00025838568211449567,0.10064638508442922,36.103471064539185,0.0
530,0.015384615384615385,0.03893746033984347,0.0001347240330291178,0.15545740704135413,44.48918640269261,0.08888888888888889
531,0.007692307692307693,0.03633152365508002,3.753308838054601e-06,0.05452960293063103,37.74871021221642,0.1
532,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
533,0.0015384615384615385,0.03303141025641026,0.0,0.029033228279831274,30.4963282073963,0.0
534,0.0015384615384615385,0.03303141025641026,0.0,0.029033228279831274,30.4963282073963,0.0
535,0.003076923076923077,0.03638154410985985,0.0,0.08328141218416836,36.85585306935927,1.0
536,0.003076923076923077,0.03638154410985985,0.0,0.08328141218416836,36.85585306935927,1.0
537,0.003076923076923077,0.035596259316551825,0.0,0.05424818390433709,34.61537687888308,1.0
538,0.007692307692307693,0.03582081028020703,0.0009102761645134527,0.0833645032739697,37.589186402692604,0.3
539,0.003076923076923077,0.03282116113974521,0.0,0.029116319369632604,31.786804397872487,0.0
540,0.0015384615384615385,0.02302210853279737,0.0,8.30910898013344e-05,19.39281602194039,0.0
541,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
542,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
543,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
544,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
545,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
546,0.004615384615384615,0.0,0.0,1.2255834451970764e-36,0.0,0.0
547,0.0015384615384615385,0.0015384615384615385,0.0,1.2255834451970764e-36,1.0,0.0
548,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
549,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
550,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
551,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
552,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
553,0.006153846153846154,0.03789755324766766,0.0008196041246888705,0.08396364037117382,39.37251973602594,0.0
554,0.010769230769230769,0.03789755324766766,0.002473035439137134,0.08396364037117382,39.37251973602594,0.0
555,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
556,0.006153846153846154,0.027667469759817192,1.0074671091620245e-05,0.08508797120701801,24.40948268860706,0.5
557,0.0015384615384615385,0.027667469759817192,0.0,0.08508797120701801,24.40948268860706,0.0
558,0.003076923076923077,0.0,0.0,4.83407433001026e-67,0.0,0.0
559,0.00923076923076923,0.027893430004469384,0.000616925447433922,0.11020822695464105,25.40948268860706,0.13333333333333333
560,0.003076923076923077,0.027893430004469384,0.0,0.11020822695464105,25.40948268860706,1.0
561,0.0015384615384615385,0.0015384615384615385,0.0,4.930755816610465e-65,1.0,0.0
562,0.0015384615384615385,0.034541579181777686,0.0,0.024790513832372338,32.17013773120581,0.0
563,0.0015384615384615385,0.034541579181777686,0.0,0.024790513832372338,32.17013773120581,0.0
564,0.0015384615384615385,0.034541579181777686,0.0,0.024790513832372338,32.17013773120581,0.0
565,0.0015384615384615385,0.034541579181777686,0.0,0.024790513832372338,32.17013773120581,0.0
566,0.006153846153846154,0.03717046455998992,0.0,0.10723761756803968,37.453471064539166,0.16666666666666666
567,0.004615384615384615,0.037155261915998106,0.0,0.05732684798804429,36.953471064539166,0.0
568,0.007692307692307693,0.03698623215864595,0.0,0.07549843626599316,37.02013773120584,0.0
569,0.004615384615384615,0.03907104679148564,0.0,0.08574358666683561,39.80347106453918,0.0
570,0.0015384615384615385,0.026122486626083748,0.0,0.03253633415567196,22.49039483276627,0.0
571,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
572,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
573,0.0015384615384615385,0.0,0.0,4.83407433001026e-67,0.0,0.0
574,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
575,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
576,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
577,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
578,0.006153846153846154,0.0,0.0,1.2255834451970764e-36,0.0,0.0
579,0.006153846153846154,0.0015384615384615385,0.0,6.311754742764941e-35,1.0,1.0
580,0.003076923076923077,0.003076923076923077,0.0,6.311754742764941e-35,2.0,1.0
581,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
582,0.0015384615384615385,0.0015384615384615385,0.0,1.2255834451970764e-36,1.0,0.0
583,0.004615384615384615,0.0015384615384615385,0.000654260993244044,1.2255834451970764e-36,1.0,0.0
584,0.004615384615384615,0.0,0.0,1.2255834451970764e-36,0.0,0.0
585,0.004615384615384615,0.0015384615384615385,0.0006471494607087827,1.2255834451970764e-36,1.0,0.3333333333333333
586,0.006153846153846154,0.0020512820512820513,0.0,6.311754742764939e-35,1.5,1.0
587,0.012307692307692308,0.005494505494505495,0.002101849991453907,6.434313087284646e-35,4.0,0.03571428571428571
588,0.013846153846153847,0.0020512820512820513,0.0011244152687096582,1.2255834451970764e-36,1.5,0.0
589,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
590,0.0015384615384615385,0.0042603550295857995,0.0,6.311754742764938e-35,3.1666666666666665,0.0
591,0.006153846153846154,0.0042603550295857995,7.111532535261349e-05,1.671083027526212e-33,3.1666666666666665,0.0
592,0.013846153846153847,0.0037692307692307686,0.0006779661016949153,1.607965480098562e-33,3.0,0.05555555555555555
593,0.006153846153846154,0.0,0.0,1.2255834451970764e-36,0.0,0.0
594,0.0015384615384615385,0.0015384615384615385,0.0,1.2255834451970764e-36,1.0,0.0
595,0.004615384615384615,0.0,0.0,1.2255834451970764e-36,0.0,0.0
596,0.004615384615384615,0.006564102564102564,0.0,6.556871431804352e-35,5.166666666666666,0.0
597,0.004615384615384615,0.005384615384615384,0.00045225229064619986,6.434313087284645e-35,4.166666666666666,0.0
598,0.013846153846153847,0.0042603550295857995,0.0021637527100229906,6.311754742764938e-35,3.1666666666666665,0.05555555555555555
599,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
600,0.0015384615384615385,0.002307692307692308,0.0,1.2255834451970764e-36,1.8333333333333333,0.0
601,0.003076923076923077,0.004984615384615384,0.0,1.5472990995613067e-33,4.366666666666666,0.0
602,0.0015384615384615385,0.0035164835164835165,0.0,1.54607351611611e-33,2.9833333333333334,0.0
603,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
604,0.0015384615384615385,0.002307692307692308,0.0,1.2255834451970764e-36,1.8333333333333333,0.0
605,0.0015384615384615385,0.002307692307692308,0.0,1.2255834451970764e-36,1.8333333333333333,0.0
606,0.006153846153846154,0.0020512820512820513,7.111532535261349e-06,1.7278512159538618e-22,1.5,1.0
607,0.004615384615384615,0.0020512820512820513,1.1852554225435583e-05,9.845992397004888e-23,1.5,0.3333333333333333
608,0.004615384615384615,0.0,0.0,1.2255834451970764e-36,0.0,0.0
609,0.006153846153846154,0.0015384615384615385,0.0006092212871873886,6.311754742764939e-35,1.0,0.0
610,0.016923076923076923,0.006648351648351648,0.0031019804015372803,1.6091910635437595e-33,5.866666666666666,0.09090909090909091
